tweet_id,tweet,sentiment
3620,don plan now just end somewhere random smiling you coming the google session sxsw,1
1655,are becoming competitors for now that they starting realize checkins are cool sxsw,1
8337,one guy stakes out the austin apple popup shop sxsw for his ipad link sxswi,1
3285,google circles social network idea sound like plan link sxsw,2
5598,can wait see the internet implode austin friday when everyone stops all normal activity order ipad sxsw,2
7394,damn apple knows how like other before even begins apple wins sxsw link via sxsw,2
8745,ben benieuwd interrupt your regularly scheduled sxsw geek programming with big news link google circles,2
4868,great demo google maps from marissa mayer views are amazing more than 150m mobile users sxsw,2
3830,line for ipads sxsw doesn look too bad waited hours for iphone,2
4686,mypov winner popup apple store chevy cruze losers investors propping frothy startups enterprise strategy sxsw,2
3164,crossing fingers today seems hopeful sxsw apple store sxsw others link,1
6956,with 150 million mobile users google maps all google maps usage from mobile devices maps sxsw,2
7199,missed touchingstories sxsw catch web touching stories designing digital magazines for the ipad link,1
4468,hey austin know little about iphone android love music wan na make /hour during sxsw please let know,1
1684,hollergram app killing sxsw link,2
3422,"has their google analytics ,967 visits ipad and iphone are ranked top ways people access newsapps sxsw",2
2268,mobile hits texas tribune come from apple devices cor via niran babalola sxsw,1
4371,charity implications google launch major new social network called circles possibly today link sxsw,1
171,ready for sxsw here are some iphone apps make you are blogging easier link sxsw sxswi,2
7731,happily drowning sea apple macs and monster energy drink sxsw,2
8271,google hot pot what the whatt pot.. sxsw,1
6547,google launch major new social network called circles possibly today link sxsw cool,1
8418,enjoying the sxsw california hollywood silicon valley meets nyc sunny austin -the-pool with cowboy boots ipad vibe sxswi,1
3804,domo for ios and android just got released domo tonchidot boom sxsw,2
7820,minutes 'til marissa mayer from google takes the stage sxsw,2
5784,going sxsw join google youtube for special events more link google ..,1
3466,love them long time.. catherine lori the girls who found lost iphone the sxsw info desk ftw link,1
2828,convinced myself not upgrade ipad but then just held one the sxsw trade show.. and failed willpower check,2
2326,music location mobile recording meet ios and android updates time for sxsw link,2
6135,interesting google mobile stats sxsw all google maps users 150 million come from mobile link,2
2700,buy online wait line apple sets temporary store for sxsw link,1
6133,interesting -- google launch major new social network called circles possibly today link sxsw,2
4501,line around the corner for ipad2 sxsw say wait already got two cameras iphone sorry apple,0
4484,ipad sync complete live livingthedream sxsw,2
4158,partying like 1986 last time privacy law updated with google and the aclu sxsw maggie mae pic link,2
4707,not shill for the ipad but don underestimate its appeal link newsapps sxsw,2
6053,had pull out iphone and look busy fit the sxsw badge line today 400 people shuffling along staring their phones sxsw,2
6777,there app for that what you think the goings-ons sxsw through ipad hollergram link,1
2741,brains are zombies like content google quoted contentrules sxsw,1
5429,apple opening pop- store austin for sxsw aapl link,1
7975,those who are use strict designing rules for the iphone you need relax when designing for the android uxamandroid sxsw,1
8647,the couch with ipad propped gut full breakfast tacos dangerous position for inertia what happening tonight sxsw friends,1
6517,best thing heard this weekend sxsw gave ipad money japan relief don need ipad,1
6173,just crazy look around sxsw and realize last year one had ipad sxsw,1
1681,discovr now available iphone and killing sxsw get link,2
1504,know sxsw because iphone has started lying about its signal strength,0
2678,google going try socialnetworking again with googlecircles announced today sxsw shall see..,1
6148,ipad sold out all retail stores..except for sxsw pop store austin igottagetit,2
5125,google looking social signals more and more for search results qagb sxsw,2
2221,marissa mayer our focus location based services demoed hotpot google maps vector maps augmented reality sxsw webvisions,2
2148,geek out the sxsw interactive panels with this ipad holler gram app use your ipad display messages others link,2
3601,love know how many non-iphone users are sxsw really.. mean cmon smiling,1
5721,first line this morning the apple pop- store austin caught the this morning link sxsw,1
1143,the most dangerous iphone apps sxsw link,0
1727,starting sxsw session steve jobs and the rise the techno priests apple,1
1612,buzzing ipad2 but geekdom austin sxsw will elevate smart apple,2
2532,did you see tweet from before ipad being sold sxsw,1
6094,you are sxsw you need code app your iphone that can read vcards get qrafter link qrcode,1
7359,kindda expected apparently the line get ipad the sxsw store grew blocks blocks the past mins wut,1
6682,spin play new concept music discovery for your ipad from spin.com link itunes sxsw,2
2793,apple steals the show again with pop- marketing sxsw -- link,2
325,you sxsw meet our author and host android devs sat :30pm hilton room 615ab,1
5654,data the new oil companies like google and facebook have monopoly and terms service wary sxsw,1
8011,should you didn get ipad shouldn ipad2 64gb cover 100 macbook air sxsw,0
3461,heard that apple going open special store they expecting lot customers from sxsw,2
7735,after hours the sxsw popup apple store lone security guard enjoys the ipad2 link,1
3253,don forget tomorrow the music tech category download our android iphone app before you show sxswaccel sxsw,1
4924,this app themostist.com made for mobile ios android will also work safari google chrome sxsw,1
4080,love google analytics thanks the followers sxsw who took the time check out new post,2
8594,crowd control the apple pop sxsw link,1
4580,new ipad apps for speech therapy and communication are showcased the sxsw conference link augcomm hcsm mhealth,2
265,the sxsw apple pop- store was nuts was still packed link,1
1209,listening talk about ipad design sxsw,1
90,thanks for publishing the news new medical apps the sxswi conf blog link sxsw sxswh,3
647,cool one there sxsw friday 5pm doodle google session link,1
7094,apple opening temp retail store austin sell ipads sxsw attendees once again tempted,2
7208,alarms should off you allow users generate content says google richard salgado privacybootcamp sxsw,1
5289,sxsw free app festival explorer helps you find the bands you want see based your music tastes link,1
2240,nothing says douche cake like walking around with ipad like iphone sxsw,0
5148,recounts the batshit insanity doubling creativity that ensures they don suck google 'michaels room groupon sxsw,1
8331,who got ta sleep with sxsw score ipad the damn things are everywhere down here austin,2
755,google launch major new social network called circles link update preview planned sxsw,1
6358,new ipad apps for speech therapy and communication are showcased sxsw link,2
3333,okay google circles debuting sxsw today,1
3062,wow shakespeare pub 6th here the delete button the iphone video camera sxsw,2
2420,bjdproductions sxsw apple schools the marketing experts link tech,1
6402,god not rumor apple opening temp store austin for sxsw ipad launch link,2
1826,apple more selfish brand than microsoft but has served its brand well. sxsw,0
1439,thank you smiling just picked book killer photoes with your iphone sxsw sxswchi link sxswi,2
3979,launchrock launching ipad the sky grabs sxsw click find the location launch link via,1
8413,that impressive for popup store you must have purchased yourself ipad enjoy sxsw,2
7219,half hour into futureoftouch first mention ipad our microsoft speakers sxsw,1
4858,google launch major new social network called circles possibly today link socailmedia facebook networks sxsw tech,1
3913,crazy here loving never seen many apple products thick rimmed glasses one place sxsw,2
1246,apple set open popup shop core sxsw action sell ipad2 link ipad2 sxsw,1
4217,guy gets logo tattoo for ipad link sxsw austin,1
6733,the apple pop- store line finally dwindled time check out ipad2 sxsw,1
4914,+- lots fun hollergram app killing sxsw link,1
7985,about see how indie game development for the iphone going sxsw,1
1171,must the only one sxsw without ipad2 someone needs make case that makes original ipad look like new 2nd gen,2
7653,pick great unlockable deals checking into places google latitude apps link googleblog sxsw vip,2
4744,enchantment get trustworthiness zappos likeability virgin and product apple sxsw,2
7382,lightbox photos wants your new android camera app link sxsw,2
2690,get the nav schemes done with the ipad shape lesson sxsw,1
2283,talking about bar codes and their use google has open source bar code api that can used for other devices sxsw mobile,1
1432,toptweets not rumor apple opening temporary store downtown austin for sxsw and the.. link,1
8653,apple brought employees from each store texas staff the popup store sxsw,1
384,the south southwest panels illustrated pics sometimes the best.. link news ogilvy sxsw trending cyber iphone,1
934,farooqui now about mobile ios with android catching fast and will grow more once they allow -app purchasing gamesfortv sxsw,2
3983,great talk using game mechanics get user engagement from google rocked sxsw,2
2204,have say when heard pop apple store pictured something more along the lines inflatable bouncy castle sxsw,1
517,searching for the temporary apple store sxsw,1
2315,chris sacca tweets out fake sxsw beta invite follower swarm ensues techcrunch chris sacca tweets .. link apple,1
8424,this was the best thing saw sxsw tonight security guards protecting ipad awesome link,2
6690,strange how little japan news penetrates sxsw bubble only bar tvs cnn suggest anything .. than ipad going,1
3618,wonder apple setting makeshift shop sxsw sell ipad2 tomorrow,1
3391,open graph did repair the damage google did the title tag sxsw microformats,0
3127,aaron apps don feel like the web much you can the browser ipad neither the web nor print newsapps sxsw,1
7420,the apple store huge success already methinks the live music capitol could use one fulltime nudgenudge appleatxdt sxsw,2
1736,sxsw apple schools the marketing experts link,2
3515,how can any self-respecting apple fanboy attend the interactive event the year without ipad2 sxswi sxsw,2
3452,n37 the scent link codes valid :59p // infektd sxsw necro,1
8402,thanks for sharing news thoughts this news from link sxsw,1
1839,not rumor apple opening temporary store downtown austin for sxsw and the ipad launch bit./g03mzb,1
2185,the people have spoken great sxsw session bing google and danny sullivan bring back next year with larger room qagb sxswi,2
6072,say booths this tradeshow are waffling off ipad about the same portion have reps dressed crazy characters sxsw,1
1389,next year going set bootleg sidewalk cart austin and sell macbook power adapters and iphone cables and red bull sxsw,1
4576,new ipad apps for speech therapy and communication are showcased sxsw conference link sxswi assistivetech,2
3034,free itunes album sxsw featured artists grab you missed link,2
2196,piece awesomeness arduino android flaming skulls link sxsw smartthings,2
621,hey austin know little about iphone android love music wan na make /hour during sxsw please let know,1
6454,presentation touchingstories zinio online link sxsw,1
1196,austin this need your iphone ipad fixed find the guy /the sign the hilton cnr near conventionctr sxsw link,1
5488,are you sxsw check out tokii the the maple leaf digital lounge link URL,1
7325,iphone user friends keep borrowing verizon iphone chk their sxsw schedules..their networks are ridiculously slow smiling,2
4682,the only one sxsw without any apple products,1
6671,the big buzz this year sxsw ipad course and group chat/text services like group yobongo now you know,1
2220,marissa mayer search google live from sxsw just few moments link,1
5241,killing sxsw you can google canadian tuxedo and lose yourself for hours,2
5963,having hard time tweeting and using iphone here sxsw using ipad and much better hisxsw,2
7221,show your mustache and monocle google freedrinks sxsw hipsters,1
284,sxsw apple schools the marketing experts link via,2
5566,best thing heard this weekend sxsw gave ipad money japan relief don need ipad,0
603,less than half hour and tell you how win ipad this now sxsw sxswi,1
7445,nice.. apple made lots sells sure apple popup store sxsw link,2
5495,the search from sxsw via twitter does not work check out google real time search least you get some results sxsw,2
769,google launch major new social network called circles possibly today updated link sxsw,2
1350,improving your web design using engineering metrics intuition google overuse metrics that can not find the best solution use both sxsw,1
378,hoot new blog post hootsuite mobile for sxsw updates for iphone blackberry android link,1
6147,ipad queue epic sxsw link,2
8043,new ubersocial for iphone now the app store includes uberguide sxsw sponsored mashable link,1
5852,google presentation mayer sales pitch fail sxsw,0
3204,from ubersocial for iphone now the app store includes uberguide sxsw sponsored mashable link,1
2840,just picked the leanstartup bundle for sxsw from -- link startups reading ipad,1
3862,what link codes valid :59a // infektd sxsw zlf,1
3844,some inspiring stories coming out sxsw gave ipad money japan relief don need ipad,1
3448,data the new oil companies like google and facebook have monopoly and terms service wary sxsw,0
8870,looking fwd ipad our after dark party tonight great first day sxsw link,2
7367,peter cashmore the ipad only minor improvement not worth unless you have money burn sxsw,0
480,before even begins apple wins sxsw link via apple sxsw,2
5613,check out the new app link this gon na huge next week sxsw and beyond,2
573,google launch major new social network called circles possibly today link sxsw never beat myspace,0
4373,apple trumps nvidia tablet gaming link entry friends house sxsw,2
105,google launched checkins month ago check ins are but check outs are the future sxsw bizzy via,1
5644,cool apple open temporary store sxsw link sxsw now peer pressure will make buy ipad2,2
3801,good session years time saved every day people qho use google maps route around feature sxsw,2
756,google launch major new social network called circles link sxsw via,2
1493,hurrah ..the sxswi festivities have begun met some mozilla and google folks tonight event sxsw,1
7013,found iphone ballroom just now volunteer door has sxsw sxswi,1
5620,claims android phones were everywhere last year sxsw dude the ios android ratio like -- iphone everywhere,2
6263,location location location link via from google during sxsw yam,1
55,talking about link google effort allow users have open systems bettercloud sxsw,2
2752,loving the video google geo geeks skiing lake tahoe marissagoogle sxsw,1
7449,the bad apple shows late shoots down ideas and leaves early meeting personality gamestorming sxsw,1
4048,super cool that apple pop store for sxsw will our office building link sxswi austin,2
4027,inofficial sxsw torrents are available here link,1
5960,happy sxsw can make austin download the free featured artists sxsw playlist link,1
2621,which line sxsw will longer the temp apple store for the ipad2 the microsoft booth for ie9 yeah right,2
6580,just talked mike tyson sxsw about his new iphone game which lets you fight pauly and other celebs link,2
5268,sxsw crm scrm join sxsw next sunday noon hilton austin coffee chat old act users now can show viporbit iphone,1
8798,got the vmware talent community ipad app rockin and signing talented professionals tonight find sxsw link,2
8832,free sxsw playlist.. enjoy link,1
2391,.crowdbeacon has put together guide sxsw link the latest update their iphone app going sick,2
2289,come celebrate austin with google and gsd sxsw hotpot blog link sxsw,1
3721,bored during keynote sxsw but have ipad link,2
6802,time wakeuplaughing for iphone the appstore itun./ifr3dw sxsw,2
8204,kicking style the party with and sxsw link link,1
5701,epicurious flipboard cnn wired and moma examples good ipad design sxsw link,2
354,trying balance the power power needs iphone ipad sxsw this ipad sucks out quick might have airplane mode,0
1953,sxsw health2dev zeiger health moving much slower than could google,1
7236,checking out ipad design headaches author josh clark tapworthy sxsw,1
5278,sxsw sxswparty matt damon upstairs the google party maggie maes 6th,2
1976,just buy ipad sxsw give the finger better yet give four link,3
3997,sounds like job for sxsw some detail about the new bomb iphone app would love some early adopters link,2
6475,remember from our last campaign upcoming sxsw event link his new album dropped link,1
1086,danger sitting floor and charging your laptop ipod iphone etc the dreaded dead butt damn those tingles sxsw sxnewworlds,1
8387,twitter for iphone anyway remove/burn hashtags sxsw bored already already,0
6878,can talk about liquid exp without talking about the kindle showing examples web kindle and iphone versions liquidux sxsw,1
4473,didn get ipad sad not sxsw sad yes depressed sad,2
1777,our ipad giveaway for sxsw closes today all you need sign link entered automatically pls,1
4852,heading ipad design headaches hilton salon sxsw,0
824,google launch social network google circles some point but not sxsw today sad link sxsw,1
2525,next designing interfaces for ipad should hit your brand obsolete sxsw,3
4657,apple opening temporary -week store sxsw just make easier get ipad2 for geeks attending the conference link,1
8327,sxsw what with the sxsw app android faulty sad,0
4323,srsly not rumor apple temporary store downtown austin for sxsw and the ipad launch link,2
8509,this article about sxsw good linking iphone train which the opposite easy link,3
5406,anyone who was going buy new ipad should donate japan tsunami victims instead sxsw,0
3663,1st billboard article apple spotify pandora tech invades austin sxswi 2011 link sxsw,1
239,skifta app-based media shifting service that turns your android phone into .. sxsw mashable sxswi link,1
314,slate see much traffic mobile safari their app the ipad sxsw electricnews,1
4397,just got mophie juice pack plus for iphone now ready for sxsw more than double the battery life ftw,2
5230,google the future the power here paired with augmented reality and contextual reality pnid sxsw,1
6168,bad that just want home and read google reader feed geek sxsw,2
8660,room full here ipad design headaches talk sxsw,2
760,google launch major new social network called circles link sxsw,1
1398,hey sxsw there some offers out there for link,1
5049,imagines future where google asks you why you want know that when you search sxsw smscifi,1
7026,awesome conversations and networking while line sxsw apple store,2
5182,believe god because there other explanation for apple continued existence guy kawasaki enchantment sxsw,0
5725,flipboard developing iphone version not android says sxsw,1
5765,gearing make splash launch groupon living social-type rewards sxsw link,1
8381,apple temporary austin outlet for sxsw another example their marketing brilliance link via,2
2655,looks like google publicly denying that circles will presented sxsw today,1
4386,just saw first ipad user too can tell because has the white one sxsw apple iminfanboycentral,1
5357,will for connectivity what the iphone did for smart phones joe berry sxsw connectedcar,1
1076,*spark selected finalist team android choice awards you austin please come support link sxsw,1
2186,anyone leaving sxsw with iphone/ipad and time kill airports flights download tiny wings you welcome and sorry,2
7643,aight here wed thurs list sxsw possibilities link hope see all twitter buds out about atx this week,1
87,thank you for awesome sxsw party link,1
2749,hey iphone users you have both instagram and hipstamatic which you enjoy using more sxsw week sure making things interesting,1
4181,just fell asleep for hours with eyes open staring into the sxsw stream ipad link,1
434,check out designing ipad interfaces new navigation schemas sxsw link sxsw uxdes,1
1023,google preview new social network called circles sxsw interactive today link google social sxsw circles,1
4890,found road dawg check out this ipad store sxsw,2
1720,sxsw going alot better when you have ipad carry around wink,2
1062,new sxsw rule more ooing and ahing over your new ipad get its not big deal everybody has one now.. smiling,0
7139,looking for the best disc created sxsw the winner gets ipad,1
3903,good question for most brands the answer probably except apple course..maybe netflix too sxsw,2
1879,video ipad line walk austin texas did you get one today sxsw link,1
1696,sxsw smileyparty and really want win ipad,2
6583,love sxsw apple comes with cool technology one ever heard because they don conferences,2
1159,the ipad takes over sxsw video link via mashable,1
3103,they are everywhere apple opening pop- store austin for sxsw link,1
230,apple iie the swimsuit issue garage sale sxsw link,1
3384,technology lightbox_photos wants your new android camera app sxsw sad although android adoption .. link tech,1
863,n33 they love this town link codes valid :59p // infektd sxsw necro,1
3699,watching designing ipad interfaces new navigation schemas sxsw uxdes,1
43,mashable the ipad takes over sxsw video ipad sxsw gadgets link,1
5435,apple opening temporary store downtown austin for sxsw and the ipad launch link,1
1923,guy kawasaki believe god because there other explanation for the continuous survival apple over the years. laugh out loud sxsw,0
7350,saw company today ready launch sounds lot like google circles but with actual personal privacy URL sxsw,1
7854,context everything hollrback rolls out android app eve sxsw link via,1
1455,very cool download the free sxsw featured artists sampler today link,1
6689,stop killing trees new post business cards are dead send your card via hashable sxsw link,1
275,apple great example retail store layed out for the future 'registers 'checkout line sxsw,2
4477,grouped nice app for groups aber leider nur iphone link sxsw,2
2815,just passed beat pick track with dirty ass atv ona flatbead large driver iphone.. sxsw,1
6325,heavenly aka the band michael cera ready rock the bat bar sxsw iphone cameras rigeur,2
6105,you were able afford attend sxsw buy ipad today consider saving few for japan earthquake relief just sayin,1
7461,android apps survive sxsw 2011 link sxsw,2
1459,brilliant marketing apple will opening temporary store downtown austin next sxsw and the world buy,2
5124,beyond the hour share positive actions with the world download the earthhour iphone app link sxsw,2
955,tomlinson observer says apple subscription data holding biggest impediment success newsapps sxsw,0
1577,check this link sxsw google,1
8620,sxsw featured artist playlist available for free link via free music,1
4426,lose hour tonight sxsw attendees will blame microsoft apple will get credit for fixing before christmas,2
910,headed sole sxsw event the aclu dotrights/google party,1
2686,far the longest line sxsw has been the apple store,1
8316,free payments the android platform webinar march 30th register today link sxsw,1
8189,woohoo hollergram app killing sxsw link,2
6719,thanks you trying contact friends family japan has created person finder link sxsw,1
4903,google doodles always strive respect and complement the original artwork googledoodle sxsw,2
6851,video the first ipad2 unboxing outside the apple store sxsw coming soon can find decent wifi,2
5474,apple open pop- store downtown austin 1st floor bldg 6th congress for sxsw and the ipad launch morefunpeoplewatching,1
6771,the upside.. sxsw does start today and the ipad releases..,2
1387,lost ipad corrupted iphone and crazy hotels good times sxsw aus austin-bergstrom link,0
2484,html and you the google booth sxsw link,1
9025,absolutely timely good schtuff from google people finder japan quake link iqlab sxsw,2
2754,n14 there will blood link codes valid :59p // infektd sxsw necro,1
8837,just saw someone filming the sxsw trade show floor teeny hand held steady cam for his iphone jealous,2
2038,major apple ios update the day before sxsw what genius project manager came with that brilliant idea nowhammies,0
4487,had cancel trip austin sxsw today/ under the weather found great itunes mix sxsw artists free link,2
4412,arrived austin for sxsw our hotel room .. bring your own apple products mbp wife imac ipad,1
5574,biggest takeaway from uxdes thus far -- bring physical world into your ipad design recreate already learned experiences sxsw,1
4037,new social media tool google launch major new social network circles -possibly today link sxsw,1
5341,happy woman day make love not fuss link edchat musedchat sxsw sxswi classical newtwitter,1
1044,google launch major new social network called circles possibly today link sxsw,1
5647,couple new blogs random tips awesome iphone app dev link and the politics behind html5 link sxsw,1
6035,hot pot from google for mobile maps 'very interesting new app sxsw sxswi,2
2245,google web fonts..pretty.. sxsw tradeshow link,2
6732,the apple pop- store .. you have the old one crazytimes sxsw,3
6881,interrupt your regularly scheduled sxsw geek programming with big news link google circles,1
1756,quadroid qualcomm android just called the platform the next decade wintel sxsw cloud,2
7715,hearing from -apple -pentagram industrial designer really cool perspective sxsw gsdm,1
7148,apple store atx link sxsw,1
4461,having fun new check- feature iphone see latest article roll your own 4square link sxsw,2
5134,now the geek charlie sheen with his goddesses google sxsw,1
2694,"the future google mapped out sxsw kia recalls ,00 optimas and more top advertising news link",1
7759,want free juice pack air for iphone sxsw giving away -announced location stay tuned,2
4462,mike tyson wants iphone knockout sxsw cnet blogs link,2
4494,wow demand for the ipad insatiable seems sold out everywhere austin texas suppose sxsw being town isn helping,2
4120,from apple naomi campbell pop- stores are all the rage link sxsw from apple naomi .. link,1
5888,google launch major new social network called circles possibly today link sxsw via pcbuzz,1
866,technews man panhandling for ipad sxsw what the world coming link tech_news ipad_2 sxsw tech,1
5078,free music compilation sxsw featured artists link itunes amplifiedlife sxsw,1
3212,installing android can get the vip pedicab treatment sxsw,2
7475,how improve website rankings advice from google bing sxsw link via,1
7137,sxsw rumor mill ipad will have between and cameras slightly thinner rare earths case and different but still smudgy screen,1
5345,love entertain you _please don grateful link edchat musedchat sxsw sxswi classical newtwitter,1
156,poursite sxsw learning about the life-changing impact the ipad real people actual lives bravo,2
7299,the lineup the sxsw apple pop store link,1
1363,lynn teo new nav schemas for ipad link sxsw uxdes,1
5720,first day the exhibit hall open sxsw stop the emc booth enter win ipad,2
5034,our studies players tell petting iphone makes happy tapworthy sxsw,2
5916,google launch social network google circles some point but not sxsw today sad link sxsw,1
6079,headed down sxsw hear talk integrated social network dynamics and team synergy got ipad ready,1
3568,used think that and then they started making great apps official sxsw app ipad blows the other versions and site away,2
7828,free brats cheesesteaks and ipad giveaways squarespace sxsw much little time and stomach space link,1
2094,the line around the austin apple pop- store unbelievable sxsw technology junkies,1
2542,credit card companies know with accuracy years before that you going get divorced sxsw link,1
1975,use ipad someone gives otherwise iphone actually more than task sxsw,2
2457,ladies and gentlemen street been having meetings while line the sxsw popup apple store for the ipad2,1
4746,interested google launch major new social network called circles possibly today link sxsw,2
3116,easy reviews for your small business drive google places seo link sxsw smm,1
3143,years time saved every day people qho use google maps route around feature sxsw,2
7638,new features google maps :ability see inside amazing museums and able zoom the brushstroke sxsw loveher,2
4816,win sony xperia play android phone sxsw tuesday details here link,2
2025,what company company has the best supply chain walmart and apple behance sxsw,2
7660,lots free music from sxsw bands link and link,1
3869,now the geek charlie sheen with his goddesses google sxsw via,1
5555,best ipad design big chunky elements generous space clarity trumps density tap quality trumps tap quantity tapworthy sxsw,2
2142,google heat map for global searches sxsw hotpot link,1
6453,preparing for sxsw talk about google doodles with will fun friday 5pm link,2
3283,google before you tweet the new think before you speak mark belinsky 911tweets panel sxsw,2
3420,has interesting presentation how ipad has helped those with disabilities very insightful poursite sxsw,2
2730,third time the charm google launch new social network sxsw cnet news link,2
6348,new ubersocial for iphone now the app store includes uberguide sxsw link,2
3138,example microformat the recipe finder google some weeks ago google adapting microformats sxsw microformats,1
1169,the new whrrl app now live the iphone app store and android marketplace get while hot just time for sxsw,2
8543,start compete with the bigger guys now like google checkins pnid sxsw,2
1257,i41 slap the face link codes valid :59a // infektd sxsw zomb,1
1811,just got back door invite the google party goona network ass off sxsw,2
6299,marissa mayer google will connect the digital physical worlds through mobile link sxsw,1
4379,multi-touch google maps the hotpot event sxsw link,1
6923,when bored during keynote sxsw use your ipad draw picture even you are not good artist link sxswi,2
1191,people this apple store not..smell great sxsw hereforwork nottheipad2,0
1705,sxsw ipad fans get really excited for the unique design the klick sleeves you have any models with straps,2
4979,team android sxsw full party details revealed link news austin sxsw team_android,2
6028,holy smokes ipad2 replacing flip cam default video capture device beautiful elegant apple sxsw,2
6887,lose hour tonight sxsw attendees will blame microsoft apple will get credit for fixing before christmas,2
8843,wan na know where the fast cellular signal sxsw get coverage austin for ios free for detailed maps link,1
4519,free android tshirt sxsw link,2
3672,help win ipad click like the following picture from the party link thanks sxsw,1
8802,the ogilvy sydney sxsw podcast ep3 with too many hashtags ausxsw link,1
6890,lustre pearl for teamandroidsxsw cause love our android geeks sxsw link,2
2856,after week sxsw have total ipad envy smiling,2
6940,will google preview major new social service called google circles today sxsw link,1
1897,beyondbroadcast sxsw evaporation business model the platform iphone app makes tools.. link,1
2048,sxsw apple schools the marketing experts link apple jobsco sxsw,2
2975,wow interrupt your regularly scheduled sxsw geek programming with big news link google circles,2
5567,best thing heard this weekend sxsw gave ipad money japan relief don need ipad,0
7131,sxsw for blackberry and windows phone sxsw now available iphone ipad andro.. link sxsw music news,1
8008,just finished long day.. and ready again tomorrow starting with event and ending with the cupcake social sxsw,1
141,the way the sxsw apple store sold out all models vzw,1
1201,some dude thought buddy figured out how put keyboard ipad told him was netbook guy unconvinced obviously wasted sxsw,1
2529,did you this austin sxsw link,1
7453,ughh..apple store austin the domain rain out ipads first minutes right before got ipad2 sxsw,0
7282,anyone know where able find video marissa mayer sxsw presentation google,2
40,great weather greet you for sxsw still need sweater night..apple putting flash store downtown sell ipad2,2
2465,you should probably put that away.. the android party and kinda embarrassed iphone sxsw,0
6803,tip your sxsw hashtag search being throttled dumb 420 errors use google link for fsw,1
6979,yeah love the google cheese maggie mae pic link sxsw,2
7217,our android iphone app launches sxsw also keep your handy lil device updated /event info link eventseekr,2
7507,apple quarter the music industry and all digital sales touchingstories tbwasxsw sxsw,2
2732,looks like the line for the apple pop- store congress ave already down the end the block.. sxsw stevejobswins,3
7503,putting gun head give your iphone sxsw link,2
3032,hope everyone rsvp for the temporary downtown austin apple store for sxsw,1
5496,sxsw want drink free get the ask around iphone app find out where are join for drinks austin,2
4265,gingerman there gent kilt playing with ipad nneerrddss sxsw,1
3510,for all those wanting buy ipad2 temporary apple store will open austin for sxsw link,1
6872,watching guy simultaneously use laptop and ipad the force strong with this one mm sxsw,1
3450,sxswi the only place where its not considered rude text tweet look your phone/ipad during meal conversation sxsw,1
473,before even begins apple wins sxsw link gon na get sum via,2
8650,the kid ducked exposing 4chan4eva tattoo the small his back the ipad flew right over him sxsw,1
6678,spark for android for teamandroid award sxsw read about here link,1
5943,gowalla expected launch groupon-like rewards sxsw link via,1
4669,apple opening temporary ipad store handle sxsw demand link,1
5301,sxsw interactive award music category goes wilderness downtown congrats shared with winning,1
662,this week ipad clip joins review the free sxsw app link ipad2 sxswgo,2
7651,another great review super kaiju hero force the jokes are little childish but who judge since lol iphone sxsw,1
8203,find sxswi for info how get your free android phone from sxsw,1
1707,day sxsw already what are you doing share photos video with ireport link through cnn iphone app,1
4833,heading austin for sxsw the austin guide for iphone free for limited time link travel,2
3289,google has too many products and needs condense them sxsw fyi they have nine mobile products,0
3753,interviewed about sxsw far.. cat totally agree with you are comms apple brand love other word for,2
6330,1st billboard article apple spotify pandora tech invades austin sxswi 2011 link sxsw,1
6659,slides from sxsw talk ipad design headaches link tapworthy really interesting for designers well,0
1276,apple has two austin-area retail locations but anticipation all the gadget .. ipad sxsw gadgets link,1
2100,google art project puts famous artworks into billion pixels- allowing you zoom get entirely different view art sxsw,2
909,with just iphone and ipad feel very unequipped compared everyone else dang sxsw,0
3640,still big line outside apple pop- shop days after ipad debut sxsw,1
7929,wish was with listening google marissa mayer discuss new products including google hotpot watch out yelp sxsw,2
4128,this google/bing panel like the world most expensive seo consultation sxsw,2
8154,helpful sxsw hint charge your iphone with your ipad charger charge the time,1
6640,sam has unlocked the tightasstraveler achievement sxsw using google maps with transit instructions,1
8400,thank you jeanne for the sxsw retweet opening pop- store great way get people even more excited for apple tech,2
2961,video playbook action sxsw link ipad still wins,2
8655,npr fan built first iphone app not affiliated with npr was firefighter and coder sxsw,1
4056,won 2nd place fandango karaoke 1st prize was fandango tkts useless canada 2nd prize ** more useful ipad sxsw,2
6123,case our rabbits forgot theirs home apple opening pop- store austin for sxsw link,1
7960,saw you are going sxsw dwnld groundlink app ride for austin during sxswi link see booth 437,1
2720,temp apple store 6th austin sxsw closed for night they out stuff says austin cops barring the door,1
6588,miss the battelle interview about ipad social media last week find here video link sxsw,1
7018,amusing long lines the temp apple store the starbu cks acrosse the street where most people seem unpack theirs wink sxsw,2
6249,life online podcast android security sxsw dickbar ie6 ipad link lolshow,1
2144,did.. what mom might call the big sxsw power plant cnn google and offchain set trombone shorty pbs sad missed rye rey,3
6490,google before you tweet the new think before you speak mark belinsky 911tweets panel sxsw,1
6529,forward delicious -mobile here austin while iphone users struggle anything sxsw,0
4864,awesome meet and standing the apple queue sxsw yesterday day,1
6607,just spilled the beans next platform for flipboard the iphone team started working sxflip sxsw sxswi,1
5428,apple the classiest fascist company america says sxsw,0
3355,abba has gotten dissed sxsw panels row love music apis and googletv ipad apps the connected experience poor abba,1
8616,are you stupid sxsw find out with your mac and our game link via your ipad link,1
