tweet_id,tweet,sentiment
7773,true way truly understand material making thing jonathan ive apple design sxsw,1
1928,essential business collaboration apps ipad link bpm sxsw sxswi,1
6310,medium circus guy walk apple popup store sxsw 1st ipad2 austin 6th congress link,1
5797,google launching circle intrigued wary link sxsw,1
1544,google launch major new social network circle possibly today link sxsw,2
3973,32gb black stock yes sxsw ipad2 austin apple,2
8568,ser cierto google launch major new social network called circle possibly today rww./f6bcet sxsw,1
3281,google tweet new think speak -- belinsky digital democracy sxsw 911tweets,1
3757,via apple set open temp store downtown austin sxsw link ipad2,1
4246,finally get everyone buy facebook google introduces circle fair stop innovation people sxsw,0
4021,know awesome ipad/iphone app likely appreciate design also giving free sxsw,2
3558,meant itunes work run apple software even would run ubuntu desktop sxsw,0
8009,really wishing hometown helping keep austin weird sxsw instead bed cough apple wordpress,1
8080,link ssxsw showcasing artist torrent 1300 song 2011 preview link sxsw npr,1
4662,apple opening pop- store austin sxsw link via,1
1536,sxsw tried new ipad app beautiful thanks tvontheradio tix yall rock,2
5405,anyone know time apple popup store austin close tonite sxsw sxtxstate ipad apple // someone said midnight,1
5580,ipad side want hold please pretty please geekout sxsw,2
7805,google serf mobile location data sxsw wireless week link,1
6797,thrilled former chief talent officer apple gap advisory board link sxsw sxswi innotribe,2
6335,informal unscientific observation apple far computer choice sxsw hand contest,2
728,rumor apple opening temporary store downtown austin sxsw ipad launch link,1
466,even begin apple win sxsw link,2
543,giving away amazing prizes..iphone android kindle tablets..amazing happening sheraton. sxsw,1
5201,google canadian tuxedo lose hour sxsw,1
3806,packing ipad android phone fly austin sxsw especially interested health track sxswi sxswh hcsm hcsmeu,1
8272,google hot pot google yelp-style functionality combining map direction user recommendation sxsw,1
2574,one lone dude awaits ipad apple sxsw store apple likely expected bigger crowd link,1
7149,even begin apple win sxsw apple setup temporary store austin ipad launch march 11th link,2
7348,panel hashtag mom ipad yourmom sxsw winning,1
6481,google launch major new social network called circle possibly today link sxsw,1
5563,best thing heard weekend sxsw gave ipad money japan relief .. link,3
5935,google new route-around feature give alternate route avoid traffic collectively saving driver yrs/day sxsw,2
8451,n26 set terror level red link code valid :59p // infektd sxsw necro,1
5853,google preview updated blogger interface sxsw link,2
5743,free ipad lounge open daily sxsw serving art made ipads local art free coffee austin detail link photo,1
7913,big thanks fast tracking sxsw app idea design code test submit release day smiling,1
3091,getting one line ipad apple store demo unit 5pm sxsw link,1
2604,add google alert project amazing thing happen.. sxsw,2
3814,win free ipad webdoc.com sxsw,2
7951,hey marissa bill cosby called want sweater back sxsw google link,1
4823,heading sxsw later week sure download heattracker iphone ipod touch know hot austin,2
3230,surprising surprising type sxsw iphone perfectly autocorrect nothin,1
1458,snap 80 party hosted google sxsw,2
5328,uxdes glad standard ipad navigation tool might one sxsw,0
4149,let apple store score ipad sxsw widfy,2
47,hooray apple opening pop- store austin sxsw link,2
7690,clarity trump density tap quality trump tap quantity recap ipad sxsw talk link,1
174,went sxswi lousy ipad sxsw smiling smiling link,2
6824,tweet register exclusive pass event party ipad sxsw liberty and/ free sxswpass,1
3434,wow apple popup store downtown austin real let sxsw,2
6465,reaction google circle news far range please rescue facebook sxsw,1
8075,discussing pubsubhubbub link fsw sxsw,1
2644,google social may shortly find google launch major new social network called circle sxsw link,1
1764,ipad march 2011 :59pm pst sxsw,0
7519,get sxsw folk prettycool chevysxsw update iphone retrollect user available awesome,2
7305,atzip iphone app released time sxsw waiting line bar band app link,2
7834,google different location service merged sxsw,1
7713,android user iphone user use option menu contextual menu sxsw,1
4965,google search local information google trying fill need place hotpot service sxsw,1
8175,huzzah yes gowalla win best andoid app team android choice award thanks sxsw,2
1670,apple classiest fascist company america say sxsw,3
2667,someone austin let borrow iphone charger short time heart long time sxsw,1
4809,minute line ipad temporary apple store sxsw,1
3761,presentation touchingstories zinio online link sxsw,1
6950,win ipad2 signing link sxsw wantlet,1
6334,informal unscientific observation apple far computer choice sxsw hand .. link,2
2630,two day last month mobile usage google map higher desktop marissa mayer sxsw,1
5274,sxsw hootsuite chilltab tablet stand rock canadian social medium ipad best link,2
3592,free music sampler sxsw link itunes,1
7428,pop apple store austin still ipad2 stock lazyweb sxsw,1
4955,google map use mobile marissamayer sxsw,2
5478,apple open temporary store sxsw 6th congress link atx,1
3272,girl crush google marissa mayer sxsw,1
7098,apple opening temp store austin sxsw link via awesome,1
8681,google product gatekeeper marissa mayer location-based fast fun future link sxsw,1
1109,stop let make custom iphone case zazzlesxsw sxsw sxswi link link,1
8573,ipod new ubersocial iphone app store includes uberguide sxsw cont link,1
7587,google circle new social network sxsw link,1
7862,ipad user slow resting heart rate leisurely use desktop phone tapworthy sxsw,2
4923,z40 eye storm link code valid :59p // infektd sxsw zlf,1
5632,come party google tonight sxsw link band food art interactive map,2
7214,already found song sxsw thanks iphone blackberry iphone blackberry iphone blackberry iphone blackberry,1
6968,woo hoo finally back iphone link sxsw,2
3244,childish gambino dmi house eating bother looked good location link sxsw,1
4309,awesome rough calculation beard ipad ratio sxsw sxsw,1
5414,apple announces pop- store sxsw see take future pop- store link,1
685,new post ipad launch huge line apple pop- shop austin link sxsw sxswi,2
3959,got sxsw iphone app link,2
1586,remember last campaign upcoming sxsw event link new album dropped link,1
6879,wait give ipad someone sxsw want head URL enter must present win,2
663,room full people /good sxsw run frostwire android link share pic apps vids /others,2
115,sxsw apple school marketing expert sxsw cnet blog link,1
2285,read google circle rumor today sxsw thought let know liptonsxsw link,1
6008,hey austin know little iphone android love music wan na make /hour sxsw please let know,1
3833,iphone app awesome lineup amazing really looking forward hanging guy sxsw,2
6219,saved iphone thanks guy sxsw,1
1518,google throw may last stop night sxsw,1
8094,woot google lego hackathon competition sxsw startupbus cle,2
6478,retrollect also android market sxsw URL,2
4596,sweet danfung dennis demoing immersive video rig ipad platform used hell back sxsw party,2
2489,packed charging ipad busy day/weekend ahead also need download sxsw apps iphone/ipad,2
5836,google latina see find porn..this first impression people get latism sxsw sxswlatam latinasintech,0
1658,need sxsw download sxsw sampler free ballinonabudget link,1
2868,apple unveils icarradio south southwest link apple sxsw link,1
6911,wondering many come back sxsw ipad maybe everyone link,1
6927,google circle launch link may good timing given twitter sxsw,1
4543,ipad line easily 300 deep sxsw link,1
2040,sweet.. apple listened temp apple store near sxsw ipad2 launch link,2
201,smart packing extra smiling way sunny austin sxsw extra iphone stow case,1
7729,aclu approved google launch major new social network called circle possibly today link sxsw,1
6933,whrrl girl handing chance win audi car come find sxsw apple store sxsw link,1
8784,via apple store downtown austin open til midnight sxsw,1
5445,apple opening pop store downtown austin sxsw ipad launch link,1
1540,link sxsw thanks signing ipad,1
1947,apple really need brand recognition prefer red delicious variety smiling link sxsw popupstores,1
8401,thanks letting know heard ipad giveaway sxsw,2
8138,happy sxsw make austin download free featured artist sxsw playlist link,1
1034,radar google circus google launch new social network circle via link sxsw,1
2590,see left brain search google right brain search panel sxsw bettersearch,2
3500,"iphone droid apps le ,00 downloads total sxsw",0
6445,pic ipad-winning performance link sxsw accordion toodamnlucky,2
2923,happens google party stay google party.. waiting inbox wakeup sxsw,1
839,line sxsw apple store ipad day link,2
2089,iphone charging sxsw link,1
1452,god rumor apple opening temporary store downtown austin sxsw ipad launch link,2
5342,fear envy meanness lie hypocrisy link edchat musedchat sxsw sxswi classical newtwitter,1
132,smallbiz need review play google places.. got app that.. link seo sxsw,1
1079,seen several people working ipad sxsw today,1
3948,penney location google maps.. point stuff store guy claim sxsw,1
116,sxsw apple school marketing expert link,2
6983,yes line front all-but-confirmed pop- apple store sxsw link,1
296,temporary apple store sxsw really cool.. ipad smiling apple sxsw fanboy,2
4414,parabolico_bh maravilha aproveitem link edchat musedchat sxsw sxswi classical,1
8806,need android loving volunteer :45am- sxsw,2
6083,happy exist going try whole sxsw trip laptop iphone ipad link,1
1676,airline mentioned guy kawasaki delightful like apple drumroll .. congrats sxsw,2
4495,put word food google map search phone yeah sxsw,1
7072,apple open ipad2 popup shop core sxsw action brilliant bring hot shiny new toy sxsw peep link,2
5833,google saving user year time gps navigation using alternate route traffic sxsw,2
6323,free sxsw mp3 downloads time itunes link npac,1
7558,fantasy bracket challenge ipad giveaway link via constantcontact sxsw marchmadness selectionsunday,1
6194,join actsofsharing.com starting tonight person friend city end sxsw win ipad,1
5504,sxsw preso demonstrates pause video new video player pick spot ipad app tveverywhere,1
665,hot spot austin gowalla right convention cnt ignite party apple store sxsw sxswi,2
7658,score free opinion tshirt outside sxsw apple store today check imo app ipad link sxsw ipad2,1
6240,lax security question suitcase packed entirely energy drink apple wire sxsw blowingup,1
900,hey sxsw mover shaker publishing poke box ebook next week get involved link,1
5005,learnt google search jesus star war much sxsw allhat,2
1927,essential apps sxsw beyond underwire wired.com link socialmedia iphone android,2
1713,sxsw forget plan schedule plus free iphone app link,2
3131,day one sxsw coming close lot good stuff looking fwd tomorrow coolest far google location/map plan feature,2
4896,sweet good ipad verizon life peaked sxsw,2
3372,omg guy next brand-new ipad trying understand twitter never used painful sxsw,1
2353,check latest stream apple store sxsw link ipad2 come playsxsw,2
2973,fan kick sxswi giving away ipad .. visit page enter link sxsw,1
3110,tyson new game iphone one good original mike tyson punchout link sxsw,1
5354,minute til sxsw party free beer free maudies taco free ipad android tablet kindle giveaway bit./ajs2011,2
3432,done tablet stuff yet hard enough keep android iphone bberry swswi checkins sxsw,1
6838,happy discovr named one top ten must-have apps ipad smiling fight way thru queue sxsw,2
582,google launch major new social network called circle possibly today link sxsw super interesting..,2
3243,samsung galaxy show wood teamandroid sxsw event link,1
412,crazy look around sxsw realize last year one ipad sxsw,1
2242,crowley say hard feeling towards google dodgeball experience say would good partner sxsw checkins,2
2402,trying convince watch launch google social network sxsw know going comedy,0
6447,playing fave new iphone app wow rock sxsw next week,2
1910,waiting eagerly google launch secret new social network called circle today sxsw new update,2
7657,ordered ipad excited sxsw seems silly happening japan right,2
7664,ipad therefore line like apple store near sxsw austin send pic,2
778,google launch major new social network called circle possibly today link sxsw via pcbuzz,1
335,overheard mdw second halfway iphone battery already even boarded plane sxsw amateurhour,0
6492,apple set open popup shop core sxsw action link via,2
953,i14 call zombie link code valid :59p // infektd sxsw zomb,1
1295,sweet tea vodka glowstick cup scream google baller sxsw,1
4213,downloaded sxsw app android market.. let get itt,2
3275,glad got faulty iphone well sxsw everyone battery dy time quicker hope know,0
2969,sxsw league extraordinary h4ckers presented google others link,2
6584,love sxsw apple come cool technology one ever heard conference,2
1340,cool yes happy -day wink new post business card dead sxsw link,1
1151,goal day knock government talk install android sdk pray sencha/ phonegap workshop android sxsw,1
9088,ipad everywhere sxsw link,2
2619,sxsw stop austin detail gallery check ipad art link art,1
8411,make want iphone use uppward tshirt clever design sxsw jerk,2
2599,service sxsw attendee apple open popup ipad store austin scarbrough building congress avenue,1
8608,design pattern user engagement sxsw interested hear google say subject.. sxsw makinggamesbetter,1
2253,got bbq iphone sxsw,1
2211,marissa mayer mobile cursor sxsw .. demo next gen google map really impressive way,2
1083,guess say told apple opening temporary store downtown austin sxsw ipad launch link,1
8341,talk sxsw ipad acceptable sun warmth acceptable conversation topic sorry,2
2888,helping twitter good sxsw icenhaur come join link,1
3044,apple save sxsw set open pop- store cnet news link sxsw,2
8825,free sxsw lemonade stand iphone android wp7 two day startupbus link link,1
1213,way sxsw anyone seen line sxsw apple store still bit early,1
3842,google circle crop circle anatomy sxsw rumor link,1
2692,omg table next passing around ipad hipstermuch sxsw,2
504,ceo flipboard annuncia versione iphone next platform flipboard iphone team started working sxsw,1
5806,google announces check-in sxsw location-based geo-fencing application link ireport wssxsw sxsw scrm marketing,1
8428,constant ipad iphone switch making sxsw making feel like giant,2
8482,hipstamatic giving away sxsw hipstapaks link channel news apps io iphone,2
1200,listen brocast episode link io apple iphone sxsw music,1
3286,google circle officially going launch sxsw denial exists,1
3056,ipad design headache take two tablet call panel excited hear live sxsw,0
3016,device overload sxsw ratio apple device people nearing,1
3075,first tweet plane feedback gogo registration via connect twitter paypal google integration pay sxsw,1
1420,startup free premium service 1st job post link lean leanux leanstartup sxsw sxswi launch startup founder,1
8134,sxsw day would spend entire day night line apple store,1
1645,cool interrupt regularly scheduled sxsw geek programming big news link google circle,1
7118,waiting trollfoot appearance sxsw apple store 'mon,1
7324,droid mac smiling agnerd confession using laptop ipad blackberry follow sxsw afar see agchat rock,1
5259,sxsw da verpixelungsrecht right house pixelated google street view theft public,1
4252,tim oreilly saying value made web large database user contribution google craigs list amazon.. sxsw,1
4962,google party URL msusxsw sxsw tweet,1
5697,enchantment get trustworthiness zappos likeability virgin product apple sxsw,1
6497,sxsw line 100 outside apple pop- store sixth congress,1
2682,google buy foursquare know..that interesting question said foursquare ceo crowley sxsw,1
633,could forget cell phone today sxsw fail glad ipad lifelinetotheworld,2
1524,google launching product sxsw link,1
193,many ipad snapping away keynote slide sxsw,2
7525,sxsw gear bag ipad iphone mophie traveling light year link,1
4947,google map usage mobile yowza sxsw,2
7319,apple pop- store austin sxsw ipad2 launch thought appreciate smiling link link,1
1866,talking accessibility found google engineer link sxsw iqlab,1
3209,could fun provide sxsw mis-direction fictitious party giveaway wtf apple giving away ipad2 ihop,1
1394,sorry going party sxsw wink iphone forever wink,2
2151,line apple store go around block right ipad also sxsw,2
6754,kid ducked exposing 4chan4eva tattoo small back ipad flew right sxsw,1
2336,sxsw enchantment bright spot apple pagemaker saved apple believe god explanation apple survival,1
7585,google circle launch sxsw link,1
1944,virtualwallet sxsw nfc iphone5 standardization android confusion,0
6749,ipad take sxsw video link apple ipad sxsw,1
3137,stuff great love seeing guy think outside box google doodle googledoodle sxsw,2
7228,jealous see people ipad take photo iwantacameraonmyipad sxsw,2
1583,google envisions location-based future link sxsw location,1
5422,apple get kudos marketing done sxsw ipad release pop store austin link,2
611,may invite cool sxsw sxswi party two iphone charger pocket happy see,2
3446,lot going next month austin saturday sxsw promote new iphone game,1
2014,huge thank nice person found iphone blue white stripe 4th floor conventioncenter brought back sxsw,1
7594,google circles.. 10x sharing google launch major new social network link sxsw,1
5638,confirmed apple store week popup austin sxsw picture link,1
316,great day sxsw -but jaloux new ipad.look school bus 1st day school link,1
3421,bing/icanhas fire still going keep searching google though sxsw thanksforthebrandedshades,2
6928,smartphone rule sxsw definitely iphone apple smartphone eyeballed ip4,2
2920,apple opening pop shop austin sxsw man everywhere,2
1261,come tech cocktail event tonight check mobile smackdown event sxsw iphone android windowsphone,1
6075,helping twitter good sxsw icenhaur come join link,1
8220,deviantart buy ipad austin test muro drawing super fast deviantart sxsw link,2
2219,marissa mayer consumer product google great job sxsw audience ton respect google location,2
5245,protip show google analytics page sxsw presentation,1
2266,next big thing hmm google launch major new social network called circle possibly today link sxsw,2
8611,iphone battery maintenance fine art sxsw,3
8597,got lost trying fond apple store austin instead sxsw,1
1794,get free track music sampler track check link sxsw,1
7188,hotpot google place hotpot personalized friend recommendation pulled from.. facebook sxsw,1
2224,marissa mayer google connect digital physical world mobile link sxsw sxswi,1
4201,hello holler gram come take look new first ipad app link hollergram sxsw,2
2330,liquidspace launch iphone app mobile marketplace workspace sxsw link,1
7970,anyone else trouble synching schedule android sxsw app sxsw,0
422,google debut new selective social network today sxsw link google circle,1
5061,link -- help forward doc anonymous account techie people help jam libya sxsw,1
7105,apple opening temporary store downtown austin sxsw ipad launch bit./g03mzb,1
4688,keep winning shit thanks killer ipad case sxsw,2
6313,melissa mayer google say credit card company predict divorce accuracy based spending pattern alone sxsw guardian,1
7425,sxsw applestore apple store sxsw link,1
8996,getting ipad2 sxsw apple store others link,2
5168,apple elegant fascist company america flipboard sxsw,0
9054,guy ever plan attending sxsw need thing skinny jean flannel shirt beard ipad imanoutcast..,2
2801,another reason austin apple open sxsw popup store link,2
367,best thing heard weekend sxsw gave ipad money japan relief need ipad,0
3932,one day without shoe thoms shoe new app iphone android link sxsw,1
3357,cbs scvngr launch spy game sxsw downtime this.. link news cbs scvngr sxsw cyber iphone,1
5636,complete android guide print sale sxsw bookstore today include -cent upgrade ./.-ready ebook signing,1
7300,sxsw recap day greaat exploring brand mascot digital age link sxsw hotsheet,1
8777,heading shortly record video popup apple store southby expecting big ipad2 sale sxsw,2
5065,apple opening temporary store downtown austin sxsw ipad launch yay traffic,1
8957,sxsw line ipad feel like disgrace geek everywhere home working instead startup,1
2673,win free ipad webdoc.com sxsw awesome tech right,2
3692,god line ipad2 austin apple store long alot sxsw badge link,1
3924,finally picture apple open pop- shop sxsw report link sxsw,1
4491,also function ipad sure lot ipads flight nerdsunite sxsw,1
519,queue forming austin sxsw pop- apple store link guy front since 5am apparently,1
3902,know sxsw season app update whenever open iphone app store,1
3991,josh clark ipad talk fabulous full objective critique insightful suggestion link sxsw,2
5741,free payment android platform webinar march 30th register today link sxsw,1
3578,glad ipad .. think sxsw,0
8065,south southwest google look mobile future link sxsw,1
1229,listening marissa meyer head google social get grilled penney laugh loud sxsw,1
108,open mobile park content incubator sxsw link apple construct pop- store link,1
7088,apple opening pop- store austin sxsw link,1
5688,download free track music sampler including link sxsw,1
2637,smart move apple opening popup store ipad2 launch downtown austin sxsw link,2
4848,decided instead sxsw iphone would useful brick austin,0
5716,festival explorer austin edition help keep track sxsw band want see make recommendation link sxsw,1
4355,within month ipad severely autistic year old mastered puzzle game sxsw poursite,2
1914,google brain spent weekend answering search query sxsw attendee worry search google stay google wink,1
214,picked mophie battery case iphone prep sxsw lugging around laptop using phone huge win last year,2
2072,bettersearch sxsw google weight hotpot review heavier review site collecting data local search result,1
8699,interrupt regularly scheduled sxsw geek programming big news link google circle,1
5565,best thing heard weekend sxsw gave ipad money japan relief need ipad,0
257,need sxsw ipad iphone laptop dictaphone vid.camera.. wow love meet real 'cerebellum charged people smiling,2
7175,want spending time sxsw sad apple store others link,1
4352,seeing demo google map mobile vector graphic sxsw,1
7844,wish sxsw meeting everyone teamandroid rest android community next year,2
8988,crazy apple temporary austin store post coming pic sxsw,1
5048,bahrain govt turned google earth result people learned govt turn back sxsw,1
8654,apple brought touch mass listening microsoft guy talk sxsw,1
8514,like seen austin google streetview checking apartment sxsw austin easy click,3
2718,apple stay downtown austin think yes apple popup sxsw store detail belies 2wk lifespan link,1
657,wondering sxsw crowd made line apple store elsewhere .. shorter today..,1
4165,first line morning apple pop- store austin caught morning link sxsw,1
7233,checking ipad sxsw pop- store apple store sxsw others link,2
3274,got given free portable iphone charger sweet thanks powermat sxsw,2
6264,location location location listening melissa mayer google sxsw uosxsw,1
5481,apple intel genentech atari cisco.. something ventured trace risk taker wrote check link sxsw,1
8989,crazy much culture documented google doodle sxsw,2
2740,sxsw come privacybootcamp startup google facebook acc 9abc starting sxswi,1
9053,could win sony xperia play buy later today sxsw detail android,1
518,thank public note step bulletproof strategy link sxsw rhjr_ux5 via,1
979,apple open pop- shop sxsw link -- cool concept spend sxsw waiting ipad2,0
2795,met team set sxsw apple store set whole place nothing day great work,2
3202,saw juan juan million google hotpot party.. getting ice cream sandwich..awesome sxsw,1
6235,lack collaboration opportunism latin america produced next latism latam sxsw,1
6945,win sony xperia play android phone sxsw tuesday detail link,2
6229,khoi vinh say conde nast headlong rush ipad publishing fundamental misunderstanding platform sxsw,1
4197,want yall know apple built pop store day selling ipad2 wow sxsw link,2
8583,google hotpot brings netflix-style functionality place result yelp personality bettersearch sxsw,1
5689,download free track sxsw music sampler available store today link,1
4545,anyone know store sxsw still ipad stock,2
366,company believing nfc google nexus nokia also carrier verifone even apple seems sxsw sxswnfc,1
593,google cutts say reputation topicality key matter site ranking qagb sxsw saying trust lda,1
1297,waze google discussion one best seen sxsw need competitor going head head,3
5388,live come get android check link sxsw android,2
5015,save cash techcrunch giveaway ipad techcrunch link via winning ipad2 sxsw apple,2
7358,vinh flipboard step forward ipad mag get right path wired path sxsw,2
5987,helping clean organize news/content great job ipad owner sxsw sxswi,2
427,apple deliberately chose march ipad availability knowing large chunk customer base sxsw,1
9004,new lonely planet austin city guide iphone app free sxsw march pst link travel austin sxsw,1
9003,austin pal lost phone please help left white iphone cab austin sxsw internet please help,1
453,download free track sxsw music sampler available store today link,1
880,purchased mexican mavis boy bear.. sold first listen thanks sxsw link itunes,1
253,reminder android chrome tt talk today link sxsw,1
3607,sxsw movie star moody director well fine guy really attracting crowd one showing ipad,2
5066,get look sxsw rumored apple pop- store austin link,1
1869,looking back tweet sxsw holy wow many typo ughh autocorrect inability type ipad goo,1
1690,pubcamp kirkus sxsw download qrank ipad/iphone come pubcamp sxsw 2011 prize,2
1486,wise.. apple opening temp store austin sxsw link via ipad2,2
2176,google launching major new social network sxsw,1
7296,setting pop shop sxsw smartest move ipad imho developer matter ipad link,2
8317,text sxsw 24587 chance win ipad drawing friend sxsw must present win see link,1
1894,sxsw ipad2 ipad well dry pop store..,1
2953,iphone app sync functionality working yet sxsw,1
4239,failure google buzz google latitude google circle seriously google need concentrate search fail google sxsw,0
3808,zomg ipad look everyone zomg got ipad first day sxsw link,2
9050,check link sxsw ipad apps,1
995,hey sxsw peep new iphone app voicefeed launched link check let know think,2
7648,reason keep parakeet employed link keep track lady sxsw link,1
3966,great talk google doodle end hand printed signed doodle sxsw link,2
6309,medium circus guy walk apple popup store sxsw 1st ipad2 link,2
3696,mad mad line still sxsw apple pop store austin ipad2,0
6459,qrafter better paid free code apps scan vcards also download qrcode iphone sxsw,2
8521,new ubersocial iphone app store includes uberguide sxsw cont link,1
8603,sxsw letshookup want google nonprofit,1
185,150 million mobile user google map mobile sxsw,1
2742,brain zombie like content google content rule sxsw,1
6696,surprise apple opened pop- store austin nerd town sxsw get new ipads link cnet,1
3266,right wow wiebe walking conceptual graphing link sxsw loving,1
3066,press lounge sxsw someone getting tutorial use touchpad apple laptop honest,1
4335,joining soon :30pm hilton 615ab sxsw going android developer meetup,1
1699,heard sxsw android leading market share smart phone getjarsxsw,2
150,sxsw ipad store sold everything except 64gig wifi white also known white jean configuration,2
5053,manufacturing serendipity- access information make curious le sxsw,1
8121,google test check- offer sxsw link via google sxsw check-,1
4350,mission round table sxsw sxbrits twitter google dell microsoft icm,1
6372,nieuwe regel google tweet new think speak mark belinsky 911tweets panel sxsw,2
3779,iphone app unreal clicked location leanstartup person tell still seat sxsw,2
6440,per rumor google may preview big social strategy '80s-themed costume party sxsw yep link cnet,2
6520,sxsw download free music mix itunes link,1
8924,worked create open-source fill gap needed location-based application use nosql model sxsw,1
5283,sxsw app schedule fail try sched.org google sched sxsw 2011 click first link unofficial party room count genius,1
2830,walked past supposed apple sxsw temp store downstairs apple cult outside taking photo iphones,0
2098,thanks marshall jones heads- apple open temporary store sxsw 6th congress.. link,1
7967,sxsw schedule far link,1
2659,guy bought first ipad2 sxsw popup store hope register thoora beta link,2
1026,problem google living story process creating content change interface hacknews sxsw,0
4019,survival kit provided folk line sxsw apple store morning.. genius link,2
8122,sony samsung follow apple lead sxsw link,1
7716,hot pot google mobile map 'very interesting new app sxsw sxswi,2
5873,google launch major new social network called circle possibly today link sxsw,1
3936,lax security question suitcase packed entirely energy drink apple wire sxsw blowingup,1
4152,aron pilhofer new york time endorsed html ipad newsapps sxsw asked tweet actually said,2
9013,way sxsw see tonight hopefully new ipad wink san francisco international airport sfo link,2
3931,playing ipad black white sxsw link,2
954,i18 call zombie link code valid :59p // infektd sxsw zomb,1
2205,marissa mayer google connect digital physical world mobile link sxsw via,1
7706,farmer mobile phone smartphone marketshare android iphone mobilefarm sxsw,1
3011,ipad interface/controls top mobile control bottom tapworthy sxsw,1
7165,looking forward iphone android design session sxsw wait drink give away stuff get paid,2
7169,google close launching new social network circle link google sxsw,1
5030,google try launch new social network called circle link sxsw,1
2607,even use iphone evidence sxsw might well call country united state apple sxswsa,2
2745,great see austin convention center today fam.. showing new iphone game sxsw,2
2773,apple decision though partake discussion open dev friendly browserwars sxsw,1
6178,rumor apple opening temporary store downtown austin sxsw ipad2 launch link,1
3923,bing google let game begin qagb sxsw,1
75,holla google party best ever get butt sxsw,2
2526,android dev meetup mostly people looking devs good skill learn havent already sxsw mccannsxsw,2
6756,line already forming apple pop- store austin people see festival link sxsw,1
6233,killer thought paying service probably sold ref google ad etc sxsw psfk,1
5208,apple setting pop- store downtown austin sell bajillions ipad2s sxsw attendee course link,2
580,google launch major new social network called circle possibly today link sxsw sta nije dosta gbuzz-,1
6331,biggest mistake since south southwest last year writin book bout iphone photography instead makin photography iphone app sxsw,3
3336,name google goggles reminds rubber baby buggy bumper sxsw,1
3828,line ipad2 temporary apple store 6th congress sxsw link,1
2570,apple head sxsw set temporary store austin link news sxsw,1
4474,web page appear google qagb sxsw,1
2282,excited sxsw tomorrow leaving austin 8am see google :30pm still working schedule,2
155,marc ecko sxsw launch iphone app autodial political change link edreform edtech eduvc fightthepaddle,1
2436,google aclu buddy google launch major new social network called circle possibly today link sxsw,1
8513,grab betainvites sxsw new android camera raise valley player bit./ea1zgd /via,2
3049,hey foodie austin sxsw download new arw iphone/android app use guide dine town sxsw,1
7405,oo apple rumored opening temporary store sxsw link,2
4585,fancy new verizon card keep dropping iphone rock-steady sxsw gofigure,1
4017,really liking sxsw iphone app.. thanks making event app appears work well,2
3754,ran apparently tell bizzy android app smiling remedied sxsw,2
1440,good work check latest stream apple store sxsw link ipad2 come playsxsw,2
2733,c43 quite specimen link code valid :59a // infektd sxsw cvdc,1
5830,google looking social signal search result qagb sxsw,1
6657,shut rumor apple opening temp store downtown austin sxsw ipad launch link,2
8538,route austin sxsw accompanied fedora instrument weird haircut apple product,1
9010,apparently sxsw apple store line minute moment,1
7335,put ipad idiot smcomedyfyeah sxsw,0
398,google circle sxsw link maybe reconsidering shape,1
5113,announces windowsphone app today sxsw link wp7,1
1314,sxsw giving away ipad creator popular disc interactive create disc share twitter,2
1790,ipad take sxsw video link,2
2538,direct shot offering reward check-in latitude starting austin sxsw link,1
1587,woot first android disc link .. market version coming soon sxsw,2
7288,dennis crowley competitor think starting compete bigger guy facebook google checkins sxsw,1
1664,estoy designing ipad interface new navigation schema sxsw link sxsw uxdes,1
2811,check -- secret popup apple store tomorrow ipad2 release austin somebody address.. sxsw,1
4963,google realtime sxsw link via,1
5300,sxsw need best android dev html5/ issue need solving quickly handsome reward love grab,1
7403,sxsw -apple pop- store set right 6th fellow truck driver delivering furniture,1
6021,hitlantis ipad cool song explorer app hitlantis.com sxsw musicviz,2
6117,ceo flipboard annuncia versione iphone next platform flipboard iphone team started working sxsw,1
2851,sxsw need best android dev html5/ issue need solving quickly handsome reward love grab,2
1853,free portable iphone charger use heck sxsw link,2
5726,flipboard developing iphone version android say sxswi sxsw,1
8701,record sxsw experience iphone link,1
8821,photo spending sat night sxsw chatting husband skype iphone coffee.. link,1
3584,list google leh event going sxsw upset already cr48,1
220,build store le hour one biggest launch company history got apple sxsw ipad2,2
8259,biggest mistake since south southwest last year writin book bout iphone photography instead makin photography iphone app sxsw,1
1391,wow folk make sure iphone ringer turned way pre-sunrise flight internalalarmclockftw sxsw,3
3858,else excited sxsw possibility google circle anybody austin give update goog,2
4524,domo iphone android app share facebook stranger link via domo sxsw,2
2539,bit disappointed two ipad talk many overlapping example sxsw,0
941,google map usage mobile marissa mayer sxsw,1
5599,catch charles chen sxsw ask demo chromeos android access hint wearing google braille shirt sxsw,1
395,daily chord tuesday march hacker discover google music servicestory rollin.. link sxsw music news,1
7369,link iphone kneejockey ftw sxsw,1
1207,head link 1pm cst today win vip access acoustic solo set sxsw tonight nokiaconnects,1
5261,sxsw interactive session mom ipad designing boomer,1
5948,great link link edchat musedchat sxsw sxswi classical newtwitter,1
6870,intending bring trusty backpack upcoming trip sxsw number ipad helping ..,1
8196,friend sxsw take 360 view 360 panorama link feel like gift app,2
481,even begin apple win sxsw link via apple sxsw,2
3522,google show super-fast google map mobile rendering sxsw,2
8054,haha awesomely rad ipad app link hollergram sxsw,2
