tweet_id,tweet,sentiment
2923,happen googl parti stay googl party.. wait inbox wakeup sxsw,1
839,line sxsw appl store ipad day link,2
2089,iphon charg sxsw link,1
1452,god rumor appl open temporari store downtown austin sxsw ipad launch link,2
5342,fear envi mean lie hypocrisi link edchat musedchat sxsw sxswi classic newtwitt,1
132,smallbiz need review play googl places.. got app that.. link seo sxsw,1
1079,seen sever peopl work ipad sxsw today,1
3948,penney locat googl maps.. point stuff store guy claim sxsw,1
116,sxsw appl school market expert link,2
6983,ye line front all-but-confirm pop- appl store sxsw link,1
296,temporari appl store sxsw realli cool.. ipad smile appl sxsw fanboy,2
4414,parabolico_bh maravilha aproveitem link edchat musedchat sxsw sxswi classic,1
8806,need android love volunt :45am- sxsw,2
6083,happi exist go tri whole sxsw trip laptop iphon ipad link,1
1676,airlin mention guy kawasaki delight like appl drumrol .. congrat sxsw,2
4495,put word food googl map search phone yeah sxsw,1
7072,appl open ipad2 popup shop core sxsw action brilliant bring hot shini new toy sxsw peep link,2
5833,googl save user year time gp navig use altern rout traffic sxsw,2
6323,free sxsw mp3 download time itun link npac,1
7558,fantasi bracket challeng ipad giveaway link via constantcontact sxsw marchmad selectionsunday,1
6194,join actsofsharing.com start tonight person friend citi end sxsw win ipad,1
5504,sxsw preso demonstr paus video new video player pick spot ipad app tveverywher,1
665,hot spot austin gowalla right convent cnt ignit parti appl store sxsw sxswi,2
7658,score free opinion tshirt outsid sxsw appl store today check imo app ipad link sxsw ipad2,1
6240,lax secur question suitcas pack entir energi drink appl wire sxsw blowingup,1
900,hey sxsw mover shaker publish poke box ebook next week get involv link,1
5005,learnt googl search jesu star war much sxsw allhat,2
1927,essenti app sxsw beyond underwir wired.com link socialmedia iphon android,2
1713,sxsw forget plan schedul plu free iphon app link,2
3131,day one sxsw come close lot good stuff look fwd tomorrow coolest far googl location/map plan featur,2
4896,sweet good ipad verizon life peak sxsw,2
3372,omg guy next brand-new ipad tri understand twitter never use pain sxsw,1
2353,check latest stream appl store sxsw link ipad2 come playsxsw,2
2973,fan kick sxswi give away ipad .. visit page enter link sxsw,1
3110,tyson new game iphon one good origin mike tyson punchout link sxsw,1
5354,minut til sxsw parti free beer free maudi taco free ipad android tablet kindl giveaway bit./ajs2011,2
3432,done tablet stuff yet hard enough keep android iphon bberri swswi checkin sxsw,1
6838,happi discovr name one top ten must-hav app ipad smile fight way thru queue sxsw,2
582,googl launch major new social network call circl possibl today link sxsw super interesting..,2
3243,samsung galaxi show wood teamandroid sxsw event link,1
412,crazi look around sxsw realiz last year one ipad sxsw,1
2242,crowley say hard feel toward googl dodgebal experi say would good partner sxsw checkin,2
2402,tri convinc watch launch googl social network sxsw know go comedi,0
6447,play fave new iphon app wow rock sxsw next week,2
1910,wait eagerli googl launch secret new social network call circl today sxsw new updat,2
7657,order ipad excit sxsw seem silli happen japan right,2
7664,ipad therefor line like appl store near sxsw austin send pic,2
778,googl launch major new social network call circl possibl today link sxsw via pcbuzz,1
335,overheard mdw second halfway iphon batteri alreadi even board plane sxsw amateurhour,0
6492,appl set open popup shop core sxsw action link via,2
953,i14 call zombi link code valid :59p // infektd sxsw zomb,1
1295,sweet tea vodka glowstick cup scream googl baller sxsw,1
4213,download sxsw app android market.. let get itt,2
3275,glad got faulti iphon well sxsw everyon batteri die time quicker hope know,0
2969,sxsw leagu extraordinari h4cker present googl other link,2
6584,love sxsw appl come cool technolog one ever heard confer,2
1340,cool ye happi -day wink new post busi card dead sxsw link,1
1151,goal day knock govern talk instal android sdk pray sencha/ phonegap workshop android sxsw,1
9088,ipad everywher sxsw link,2
2619,sxsw stop austin detail galleri check ipad art link art,1
8411,make want iphon use uppward tshirt clever design sxsw jerk,2
2599,servic sxsw attende appl open popup ipad store austin scarbrough build congress avenu,1
8608,design pattern user engag sxsw interest hear googl say subject.. sxsw makinggamesbett,1
2253,got bbq iphon sxsw,1
2211,marissa mayer mobil cursor sxsw .. demo next gen googl map realli impress way,2
1083,guess say told appl open temporari store downtown austin sxsw ipad launch link,1
8341,talk sxsw ipad accept sun warmth accept convers topic sorri,2
2888,help twitter good sxsw icenhaur come join link,1
3044,appl save sxsw set open pop- store cnet news link sxsw,2
8825,free sxsw lemonad stand iphon android wp7 two day startupbu link link,1
1213,way sxsw anyon seen line sxsw appl store still bit earli,1
3842,googl circl crop circl anatomi sxsw rumor link,1
2692,omg tabl next pass around ipad hipstermuch sxsw,2
504,ceo flipboard annuncia version iphon next platform flipboard iphon team start work sxsw,1
5806,googl announc check-in sxsw location-bas geo-fenc applic link ireport wssxsw sxsw scrm market,1
8428,constant ipad iphon switch make sxsw make feel like giant,2
8482,hipstamat give away sxsw hipstapak link channel news app io iphon,2
1200,listen brocast episod link io appl iphon sxsw music,1
3286,googl circl offici go launch sxsw denial exist,1
3056,ipad design headach take two tablet call panel excit hear live sxsw,0
3016,devic overload sxsw ratio appl devic peopl near,1
3075,first tweet plane feedback gogo registr via connect twitter paypal googl integr pay sxsw,1
1420,startup free premium servic 1st job post link lean leanux leanstartup sxsw sxswi launch startup founder,1
8134,sxsw day would spend entir day night line appl store,1
1645,cool interrupt regularli schedul sxsw geek program big news link googl circl,1
7118,wait trollfoot appear sxsw appl store 'mon,1
7324,droid mac smile agnerd confess use laptop ipad blackberri follow sxsw afar see agchat rock,1
5259,sxsw da verpixelungsrecht right hous pixel googl street view theft public,1
4252,tim oreilli say valu made web larg databas user contribut googl craig list amazon.. sxsw,1
4962,googl parti url msusxsw sxsw tweet,1
5697,enchant get trustworthi zappo likeabl virgin product appl sxsw,1
6497,sxsw line 100 outsid appl pop- store sixth congress,1
2682,googl buy foursquar know..that interest question said foursquar ceo crowley sxsw,1
633,could forget cell phone today sxsw fail glad ipad lifelinetotheworld,2
1524,googl launch product sxsw link,1
193,mani ipad snap away keynot slide sxsw,2
7525,sxsw gear bag ipad iphon mophi travel light year link,1
4947,googl map usag mobil yowza sxsw,2
7319,appl pop- store austin sxsw ipad2 launch thought appreci smile link link,1
1866,talk access found googl engin link sxsw iqlab,1
3209,could fun provid sxsw mis-direct fictiti parti giveaway wtf appl give away ipad2 ihop,1
1394,sorri go parti sxsw wink iphon forev wink,2
2151,line appl store goe around block right ipad also sxsw,2
6754,kid duck expos 4chan4eva tattoo small back ipad flew right sxsw,1
2336,sxsw enchant bright spot appl pagemak save appl believ god explan appl surviv,1
7585,googl circl launch sxsw link,1
1944,virtualwallet sxsw nfc iphone5 standard android confus,0
6749,ipad take sxsw video link appl ipad sxsw,1
3137,stuff great love see guy think outsid box googl doodl googledoodl sxsw,2
7228,jealou see peopl ipad take photo iwantacameraonmyipad sxsw,2
1583,googl envis location-bas futur link sxsw locat,1
5422,appl get kudo market done sxsw ipad releas pop store austin link,2
611,may invit cool sxsw sxswi parti two iphon charger pocket happi see,2
3446,lot go next month austin saturday sxsw promot new iphon game,1
2014,huge thank nice person found iphon blue white stripe 4th floor conventioncent brought back sxsw,1
7594,googl circles.. 10x share googl launch major new social network link sxsw,1
5638,confirm appl store week popup austin sxsw pictur link,1
316,great day sxsw -but jaloux new ipad.look school bu 1st day school link,1
3421,bing/icanha fire still go keep search googl though sxsw thanksforthebrandedshad,2
6928,smartphon rule sxsw definit iphon appl smartphon eyebal ip4,2
2920,appl open pop shop austin sxsw man everywher,2
1261,come tech cocktail event tonight check mobil smackdown event sxsw iphon android windowsphon,1
6075,help twitter good sxsw icenhaur come join link,1
8220,deviantart buy ipad austin test muro draw super fast deviantart sxsw link,2
2219,marissa mayer consum product googl great job sxsw audienc ton respect googl locat,2
5245,protip show googl analyt page sxsw present,1
2266,next big thing hmm googl launch major new social network call circl possibl today link sxsw,2
8611,iphon batteri mainten fine art sxsw,3
8597,got lost tri fond appl store austin instead sxsw,1
1794,get free track music sampler track check link sxsw,1
7188,hotpot googl place hotpot person friend recommend pull from.. facebook sxsw,1
2224,marissa mayer googl connect digit physic world mobil link sxsw sxswi,1
4201,hello holler gram come take look new first ipad app link hollergram sxsw,2
2330,liquidspac launch iphon app mobil marketplac workspac sxsw link,1
7970,anyon els troubl synch schedul android sxsw app sxsw,0
422,googl debut new select social network today sxsw link googl circl,1
5061,link -- help forward doc anonym account techi peopl help jam libya sxsw,1
7105,appl open temporari store downtown austin sxsw ipad launch bit./g03mzb,1
4688,keep win shit thank killer ipad case sxsw,2
6313,melissa mayer googl say credit card compani predict divorc accuraci base spend pattern alon sxsw guardian,1
7425,sxsw applestor appl store sxsw link,1
8996,get ipad2 sxsw appl store other link,2
5168,appl eleg fascist compani america flipboard sxsw,0
9054,guy ever plan attend sxsw need thing skinni jean flannel shirt beard ipad imanoutcast..,2
2801,anoth reason austin appl open sxsw popup store link,2
367,best thing heard weekend sxsw gave ipad money japan relief need ipad,0
3932,one day without shoe thom shoe new app iphon android link sxsw,1
3357,cb scvngr launch spi game sxsw downtim this.. link news cb scvngr sxsw cyber iphon,1
5636,complet android guid print sale sxsw bookstor today includ -cent upgrad ./.-readi ebook sign,1
7300,sxsw recap day greaat explor brand mascot digit age link sxsw hotsheet,1
8777,head shortli record video popup appl store southbi expect big ipad2 sale sxsw,2
5065,appl open temporari store downtown austin sxsw ipad launch yay traffic,1
8957,sxsw line ipad feel like disgrac geek everywher home work instead startup,1
2673,win free ipad webdoc.com sxsw awesom tech right,2
3692,god line ipad2 austin appl store long alot sxsw badg link,1
3924,final pictur appl open pop- shop sxsw report link sxsw,1
4491,also function ipad sure lot ipad flight nerdsunit sxsw,1
519,queue form austin sxsw pop- appl store link guy front sinc 5am appar,1
3902,know sxsw season app updat whenev open iphon app store,1
3991,josh clark ipad talk fabul full object critiqu insight suggest link sxsw,2
5741,free payment android platform webinar march 30th regist today link sxsw,1
3578,glad ipad .. think sxsw,0
8065,south southwest googl look mobil futur link sxsw,1
1229,listen marissa meyer head googl social get grill penney laugh loud sxsw,1
108,open mobil park content incub sxsw link appl construct pop- store link,1
7088,appl open pop- store austin sxsw link,1
5688,download free track music sampler includ link sxsw,1
2637,smart move appl open popup store ipad2 launch downtown austin sxsw link,2
4848,decid instead sxsw iphon would use brick austin,0
5716,festiv explor austin edit help keep track sxsw band want see make recommend link sxsw,1
4355,within month ipad sever autist year old master puzzl game sxsw poursit,2
1914,googl brain spent weekend answer search queri sxsw attende worri search googl stay googl wink,1
214,pick mophi batteri case iphon prep sxsw lug around laptop use phone huge win last year,2
2072,bettersearch sxsw googl weight hotpot review heavier review site collect data local search result,1
8699,interrupt regularli schedul sxsw geek program big news link googl circl,1
5565,best thing heard weekend sxsw gave ipad money japan relief need ipad,0
257,need sxsw ipad iphon laptop dictaphon vid.camera.. wow love meet real 'cerebellum charg peopl smile,2
7175,want spend time sxsw sad appl store other link,1
4352,see demo googl map mobil vector graphic sxsw,1
7844,wish sxsw meet everyon teamandroid rest android commun next year,2
8988,crazi appl temporari austin store post come pic sxsw,1
5048,bahrain govt turn googl earth result peopl learn govt turn back sxsw,1
8654,appl brought touch mass listen microsoft guy talk sxsw,1
8514,like seen austin googl streetview check apart sxsw austin easi click,3
2718,appl stay downtown austin think ye appl popup sxsw store detail beli 2wk lifespan link,1
657,wonder sxsw crowd made line appl store elsewher .. shorter today..,1
4165,first line morn appl pop- store austin caught morn link sxsw,1
7233,check ipad sxsw pop- store appl store sxsw other link,2
3274,got given free portabl iphon charger sweet thank powermat sxsw,2
6264,locat locat locat listen melissa mayer googl sxsw uosxsw,1
5481,appl intel genentech atari cisco.. someth ventur trace risk taker wrote check link sxsw,1
8989,crazi much cultur document googl doodl sxsw,2
2740,sxsw come privacybootcamp startup googl facebook acc 9abc start sxswi,1
9053,could win soni xperia play buy later today sxsw detail android,1
518,thank public note step bulletproof strategi link sxsw rhjr_ux5 via,1
979,appl open pop- shop sxsw link -- cool concept spend sxsw wait ipad2,0
2795,met team set sxsw appl store set whole place noth day great work,2
3202,saw juan juan million googl hotpot party.. get ice cream sandwich..awesom sxsw,1
6235,lack collabor opportun latin america produc next latism latam sxsw,1
6945,win soni xperia play android phone sxsw tuesday detail link,2
6229,khoi vinh say cond nast headlong rush ipad publish fundament misunderstand platform sxsw,1
4197,want yall know appl built pop store day sell ipad2 wow sxsw link,2
8583,googl hotpot bring netflix-styl function place result yelp person bettersearch sxsw,1
5689,download free track sxsw music sampler avail store today link,1
4545,anyon know store sxsw still ipad stock,2
366,compani believ nfc googl nexu nokia also carrier verifon even appl seem sxsw sxswnfc,1
593,googl cutt say reput topic key matter site rank qagb sxsw say trust lda,1
1297,waze googl discuss one best seen sxsw need competitor go head head,3
5388,live come get android check link sxsw android,2
5015,save cash techcrunch giveaway ipad techcrunch link via win ipad2 sxsw appl,2
7358,vinh flipboard step forward ipad mag get right path wire path sxsw,2
5987,help clean organ news/cont great job ipad owner sxsw sxswi,2
427,appl deliber chose march ipad avail know larg chunk custom base sxsw,1
9004,new lone planet austin citi guid iphon app free sxsw march pst link travel austin sxsw,1
9003,austin pal lost phone pleas help left white iphon cab austin sxsw internet pleas help,1
453,download free track sxsw music sampler avail store today link,1
880,purchas mexican mavi boy bear.. sold first listen thank sxsw link itun,1
253,remind android chrome tt talk today link sxsw,1
3607,sxsw movi star moodi director well fine guy realli attract crowd one show ipad,2
5066,get look sxsw rumor appl pop- store austin link,1
1869,look back tweet sxsw holi wow mani typo ughh autocorrect inabl type ipad goo,1
1690,pubcamp kirku sxsw download qrank ipad/iphon come pubcamp sxsw 2011 prize,2
1486,wise.. appl open temp store austin sxsw link via ipad2,2
2176,googl launch major new social network sxsw,1
7296,set pop shop sxsw smartest move ipad imho develop matter ipad link,2
8317,text sxsw 24587 chanc win ipad draw friend sxsw must present win see link,1
1894,sxsw ipad2 ipad well dri pop store..,1
2953,iphon app sync function work yet sxsw,1
4239,failur googl buzz googl latitud googl circl serious googl need concentr search fail googl sxsw,0
3808,zomg ipad look everyon zomg got ipad first day sxsw link,2
9050,check link sxsw ipad app,1
995,hey sxsw peep new iphon app voicefe launch link check let know think,2
7648,reason keep parakeet employ link keep track ladi sxsw link,1
3966,great talk googl doodl end hand print sign doodl sxsw link,2
6309,media circu guy walk appl popup store sxsw 1st ipad2 link,2
3696,mad mad line still sxsw appl pop store austin ipad2,0
6459,qrafter better paid free code app scan vcard also download qrcode iphon sxsw,2
8521,new ubersoci iphon app store includ uberguid sxsw cont link,1
8603,sxsw letshookup want googl nonprofit,1
185,150 million mobil user googl map mobil sxsw,1
2742,brain zombi like content googl content rule sxsw,1
6696,surpris appl open pop- store austin nerd town sxsw get new ipad link cnet,1
3266,right wow wieb walk conceptu graph link sxsw love,1
3066,press loung sxsw someon get tutori use touchpad appl laptop honest,1
4335,join soon :30pm hilton 615ab sxsw go android develop meetup,1
1699,heard sxsw android lead market share smart phone getjarsxsw,2
150,sxsw ipad store sold everyth except 64gig wifi white also known white jean configur,2
5053,manufactur serendipity- access inform make curiou less sxsw,1
8121,googl test check- offer sxsw link via googl sxsw check-,1
4350,mission round tabl sxsw sxbrit twitter googl dell microsoft icm,1
6372,nieuw regel googl tweet new think speak mark belinski 911tweet panel sxsw,2
3779,iphon app unreal click locat leanstartup person tell still seat sxsw,2
6440,per rumor googl may preview big social strategi '80s-theme costum parti sxsw yep link cnet,2
6520,sxsw download free music mix itun link,1
8924,work creat open-sourc fill gap need location-bas applic use nosql model sxsw,1
5283,sxsw app schedul fail tri sched.org googl sched sxsw 2011 click first link unoffici parti room count geniu,1
2830,walk past suppos appl sxsw temp store downstair appl cult outsid take photo iphon,0
2098,thank marshal jone heads- appl open temporari store sxsw 6th congress.. link,1
7967,sxsw schedul far link,1
2659,guy bought first ipad2 sxsw popup store hope regist thoora beta link,2
1026,problem googl live stori process creat content chang interfac hacknew sxsw,0
4019,surviv kit provid folk line sxsw appl store morning.. geniu link,2
8122,soni samsung follow appl lead sxsw link,1
7716,hot pot googl mobil map 'veri interest new app sxsw sxswi,2
5873,googl launch major new social network call circl possibl today link sxsw,1
3936,lax secur question suitcas pack entir energi drink appl wire sxsw blowingup,1
4152,aron pilhof new york time endors html ipad newsapp sxsw ask tweet actual said,2
9013,way sxsw see tonight hope new ipad wink san francisco intern airport sfo link,2
3931,play ipad black white sxsw link,2
954,i18 call zombi link code valid :59p // infektd sxsw zomb,1
2205,marissa mayer googl connect digit physic world mobil link sxsw via,1
7706,farmer mobil phone smartphon marketshar android iphon mobilefarm sxsw,1
3011,ipad interface/control top mobil control bottom tapworthi sxsw,1
7165,look forward iphon android design session sxsw wait drink give away stuff get paid,2
7169,googl close launch new social network circl link googl sxsw,1
5030,googl tri launch new social network call circl link sxsw,1
2607,even use iphon evid sxsw might well call countri unit state appl sxswsa,2
2745,great see austin convent center today fam.. show new iphon game sxsw,2
2773,appl decis though partak discuss open dev friendli browserwar sxsw,1
6178,rumor appl open temporari store downtown austin sxsw ipad2 launch link,1
3923,bing googl let game begin qagb sxsw,1
75,holla googl parti best ever get butt sxsw,2
2526,android dev meetup mostli peopl look dev good skill learn havent alreadi sxsw mccannsxsw,2
6756,line alreadi form appl pop- store austin peopl see festiv link sxsw,1
6233,killer thought pay servic probabl sold ref googl ad etc sxsw psfk,1
5208,appl set pop- store downtown austin sell bajillion ipad2 sxsw attende cours link,2
580,googl launch major new social network call circl possibl today link sxsw sta nije dosta gbuzz-,1
6331,biggest mistak sinc south southwest last year writin book bout iphon photographi instead makin photographi iphon app sxsw,3
3336,name googl goggl remind rubber babi buggi bumper sxsw,1
3828,line ipad2 temporari appl store 6th congress sxsw link,1
2570,appl head sxsw set temporari store austin link news sxsw,1
4474,web page appear googl qagb sxsw,1
2282,excit sxsw tomorrow leav austin 8am see googl :30pm still work schedul,2
155,marc ecko sxsw launch iphon app autodi polit chang link edreform edtech eduvc fightthepaddl,1
2436,googl aclu buddi googl launch major new social network call circl possibl today link sxsw,1
8513,grab betainvit sxsw new android camera rais valley player bit./ea1zgd /via,2
3049,hey foodi austin sxsw download new arw iphone/android app use guid dine town sxsw,1
7405,oo appl rumor open temporari store sxsw link,2
4585,fanci new verizon card keep drop iphon rock-steadi sxsw gofigur,1
4017,realli like sxsw iphon app.. thank make event app appear work well,2
3754,ran appar tell bizzi android app smile remedi sxsw,2
1440,good work check latest stream appl store sxsw link ipad2 come playsxsw,2
2733,c43 quit specimen link code valid :59a // infektd sxsw cvdc,1
5830,googl look social signal search result qagb sxsw,1
6657,shut rumor appl open temp store downtown austin sxsw ipad launch link,2
8538,rout austin sxsw accompani fedora instrument weird haircut appl product,1
9010,appar sxsw appl store line minut moment,1
7335,put ipad idiot smcomedyfyeah sxsw,0
398,googl circl sxsw link mayb reconsid shape,1
5113,announc windowsphon app today sxsw link wp7,1
1314,sxsw give away ipad creator popular disc interact creat disc share twitter,2
1790,ipad take sxsw video link,2
2538,direct shot offer reward check-in latitud start austin sxsw link,1
1587,woot first android disc link .. market version come soon sxsw,2
7288,denni crowley competitor think start compet bigger guy facebook googl checkin sxsw,1
1664,estoy design ipad interfac new navig schema sxsw link sxsw uxd,1
2811,check -- secret popup appl store tomorrow ipad2 releas austin somebodi address.. sxsw,1
4963,googl realtim sxsw link via,1
5300,sxsw need best android dev html5/ issu need solv quickli handsom reward love grab,1
7403,sxsw -appl pop- store set right 6th fellow truck driver deliv furnitur,1
6021,hitlanti ipad cool song explor app hitlantis.com sxsw musicviz,2
6117,ceo flipboard annuncia version iphon next platform flipboard iphon team start work sxsw,1
2851,sxsw need best android dev html5/ issu need solv quickli handsom reward love grab,2
1853,free portabl iphon charger use heck sxsw link,2
5726,flipboard develop iphon version android say sxswi sxsw,1
8701,record sxsw experi iphon link,1
8821,photo spend sat night sxsw chat husband skype iphon coffee.. link,1
3584,list googl leh event go sxsw upset alreadi cr48,1
220,build store less hour one biggest launch compani histori got appl sxsw ipad2,2
8259,biggest mistak sinc south southwest last year writin book bout iphon photographi instead makin photographi iphon app sxsw,1
1391,wow folk make sure iphon ringer turn way pre-sunris flight internalalarmclockftw sxsw,3
3858,els excit sxsw possibl googl circl anybodi austin give updat goog,2
4524,domo iphon android app share facebook stranger link via domo sxsw,2
2539,bit disappoint two ipad talk mani overlap exampl sxsw,0
941,googl map usag mobil marissa mayer sxsw,1
5599,catch charl chen sxsw ask demo chromeo android access hint wear googl braill shirt sxsw,1
395,daili chord tuesday march hacker discov googl music servicestori rollin.. link sxsw music news,1
7369,link iphon kneejockey ftw sxsw,1
1207,head link 1pm cst today win vip access acoust solo set sxsw tonight nokiaconnect,1
5261,sxsw interact session mom ipad design boomer,1
5948,great link link edchat musedchat sxsw sxswi classic newtwitt,1
6870,intend bring trusti backpack upcom trip sxsw number ipad help ..,1
8196,friend sxsw take 360 view 360 panorama link feel like gift app,2
481,even begin appl win sxsw link via appl sxsw,2
3522,googl show super-fast googl map mobil render sxsw,2
8054,haha awesom rad ipad app link hollergram sxsw,2
1007,left pocket guid hotel know go cope say usabl ipad/iphon app sxsw,0
3254,forget sxsw music link,1
3905,sound like hire appl pitch product sxsw,1
4687,win sxsw day even begin appl link,1
4111,"cool appl set ,00 temporari store sxsw sell ipad link",2
6738,day bank america launch iphon app got 250k new custom bankinnov sxsw,2
2847,see googl new social network circl today link sxsw sxswi,1
2883,believ googl announc maggi mae game changer sure sxsw,2
8498,group text war heat fast societi launch new android app updat iphon app link sxsw mobilenew,1
5171,sxsw appl school market expert link,2
8260,smart move appl pop- store sxsw ipad come 5pm tomorrow sad link,2
6762,news sxswi appl temporari ipad store sxsw wth,1
8367,day late-night parti pack session design ipad swoon nerdcor sxsw,2
6344,new sxsw rule oo ahe new ipad get big deal everybodi one now.. smile,0
7610,foursquar see googl competit location-bas game app sxsw checkin,1
5733,everyon sxsw map favorit place austin link,1
7479,googl map demo render quickli build landscap includ basic map marissagoogl sxsw,2
3380,technolog appl open pop- store austin sxsw geekfest appl brian_lam thousands.. link tech,2
3530,bought ipad minut sxsw appl store sxsw other link,2
6568,rumor appl open temporari store austin sxsw ipad launch link,1
2947,ugh googl launch major new social network call circl possibl today sxsw link,1
1427,simplegeo mobil phone ubiqu creat huge sensor network iphon diff sensor sxsw bemyneighbor,1
795,googl launch major new social network call circl possibl today sxsw link via,1
7005,sxsw iphon develop meet crazi pack,2
2241,googl play social network circl sxsw link need rival even keep toe,1
4700,launch product sxsw plenti els join h4cker 80 danc link,1
1903,sxsw never take fulli charg iphon grant pic edit tweet 4squar app =zap good kno,2
6003,hey sxsw- er last day get austin iphon app free link travel,2
8434,bring heat show content qualiti much like rank sxsw via rank,1
5529,audienc prototyp tool use sketchbooks/sharpi pen photoshop balsam googl doc axsur etc myprototyp sxsw,1
6115,tri contact friend famili japan creat person finder link sxsw,1
8614,stuck inthat long line appl store come check next block across driskil appl sxsw wam,1
3622,wonder get kick sxsw iphon ipod ipad ianyth,1
4919,andrew prx equat homogen appl ecosystem predict android wild west imaconf sxsw drumbeat mojo,0
3641,see big link smoosh googl realtim sxsw link,1
4770,sxsw download torrent need put iphon,1
3077,get obsess chase open bar everyon afford drink pawn ipad sxsw,1
7081,appl open popup store sxsw ipad launch geniu bastard link,2
1785,ipad line minut long sxsw,1
9068,googl parti tonight go tri make mani event sxswi sxsw,1
1573,love anyon show iphon charger need tweet joke beards/text peopl make jealou sxsw,1
6708,temp appl store 6th austin sxsw close night stuff say austin cop bar door,0
539,sxsw get soundcloud iphon app link start record use 4sq geotag map link,1
3885,notsurpris lot geosoci news today sxsw begin googl fire shot foursquar check reward link,1
8390,appl test pop- ipad shop sxsw link via sxsw,1
2567,friend sxswi new blog post hootsuit mobil sxsw updat iphon blackberri android link,1
8469,mayer think simplic lot googl develop product sxsw,2
6825,tweet regist exclus pass event parti ipad sxsw give liberti and/ free sxswpass,1
5470,appl set temp store sxsw sell ipad2 crazi brilliant conveni link,2
5243,nfc technolog googl test use sticker store window tap get info sxsw,1
6463,random appl fan bought lunch everyon line sxsw popup appl store ipad2 randomactofkind link,1
3589,josh william said farmvil success wakeup call game build iphon thing go sxsw,2
2729,use small upstart twitter play sxsw big guy make move appl googl sxsw,1
6302,marissa meyer googl new concept power link sxsw googl,1
4097,googl map mobil demonstr rock world sxsw uosxsw marissamay,2
1125,read appl sxsw sell ipad releas day good lord vortex smug day may unbear,0
1818,enjoy googl ice cream sandwich gsd party..with edibl wrapper weliveher gsdm sxsw link,2
3960,saw lax head sxsw wife iphon ipad download app freespeech,2
4065,hour later retreat back hotel bushwhack ringo deathstarr never seen mani effect pedal sxsw link,1
4264,make new fan friend hope hang six loung rooftop google/blogg parti great sxsw,1
8787,interview marissa mayer sxsw googl work larri differ work eric link,1
9015,display tonit link gsdm googl industri parti link sxsw,1
1223,listen googl marissa mayer discuss new product includ googl hotpot watch yelp sxsw,2
238,audioboo american dream bust link ipad sxsw bum begger socialart document,1
4018,wieb walk conceptu graph link sxsw love,1
2737,may hide sxsw tweet think appl pop- store final straw ye jealou,2
4627,go mock tech-nerd come sxsw stand -hour line ipad rememb horror movi,0
4713,googl announc check-in sxsw location-bas geo-fenc applic link ireport wssxsw sxsw scrm market,1
6257,line peopl around block sxsw parti appl store insan link,2
34,anyon sxsw bought new ipad want sell older ipad,1
6845,smart appl set open popup shop core sxsw action link sxsw appl,2
3090,sxsw get appl store sxsw babi link sxsw,1
5179,googl tweet new think speak mark belinski 911tweet panel sxsw,2
5945,great day sxsw -but jaloux new ipad.look school bu 1st day school link,2
683,awesom ipad jailbreak link grate dead fab5 sxsw,2
5071,sxsw offici iphon app link enjoy sxsw,2
4535,line ipad sxsw,2
8553,launch groupon live social-typ reward sxsw link via,1
5193,futur local contextu discoveri googl mayer argu 'where except valuabl search sxsw,1
6040,hell suppos get new ipad stumbl around austin sxsw notwin,1
5683,forget come googl bing rank panel mon :30pm sxsw link,1
5285,sxsw bound keep eye may give away iphon case atx land,2
8139,sxsw ipad thought win,2
4295,bah somehow lost littl ipad wipe- session sxsw,1
918,new ubersoci iphon app store includ uberguid sxsw sponsor mashabl vamo probar..,1
2031,great recap google/b session websit rank sxsw qagb link via,2
891,hootsuit mobil sxsw updat iphon blackberri android link hootsuit,1
4175,stay aliv indi iphon game develop surviv sxsw acc room 12ab other link,1
4328,ipad deck kill sxsw /via,1
8588,googl hotpot= yelp killer impress integr person recommend realli fast sxsw,2
1323,compani embrac nfc today googl nfc window decal nexu nokia willinclud smartphon 2011 sxsw mcommerc,1
5551,behaviour diff lot phone call use ipad/laptop notsomuch mobil internet sxsw,1
6620,interrupt regularli schedul sxsw geek program big news link googl circl,1
8105,sxsw monster mash ipad plush giveaway link,1
4179,austin folk store carri appl accessori keyboard/mous near alamo lake creek mine make trip sxsw,1
3520,learn get person recommend use googl hotpot link sxsw,2
4904,googl product showcas never feel cool price tag brand equiti wow factor attach sxsw marissa mayer,0
739,technew time sxsw foursquar up game and.. link tech_new friends_off iphon sxsw the_gam tech,1
2756,trade xoom parti ipad sxsw winwin win tigerblood,2
4408,kid san antonio appl store told ipad stock throughout texa caus ship sxsw,1
6910,wonder mani come back sxsw ipad mayb everyon,2
8468,well someth happen bu stop prob someth sxsw appl dunno link,1
8299,appl set open popup shop core sxsw action link via,1
1749,sxsw tapworthi ipad design headach avoid pitfal new design challeng,0
1341,ye gowalla win best andoid app team android choic award thank sxsw,2
393,group chat app sxsw told two app yet avail android point need phone app,1
1496,think go get second iphon view push notif sxsw,1
5678,diller would product ipad one form factor today multichannel multi platform world sxsw ketchsx,1
8517,new ubersoci iphon app store includ uberguid sxsw sponsor mashabl link,1
4303,nice appl open pop- store sxsw festiv link sxsw ipad mac,2
6509,appl open pop store downtown austin sxsw ipad launch link,1
5162,minut line ipad temporari appl store sxsw,1
8261,move last day get austin iphon app free link travel sxsw,1
471,even begin appl win sxsw link,2
4532,free iphon charger austin music hall ignit parti sxsw,1
2216,marissa mayer talk futur googl map discuss hotpot answer location-bas rate recommend sxsw -kek,2
